#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	weird
#open	2022-07-17-22-48-43
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	name	addl	notice	peer	source
#types	time	string	addr	port	addr	port	string	string	bool	string	string
1656434318.921573	CZl6b43fl0wZOoc9d6	10.6.21.10	56454	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.931774	C7sfn82rUniuEAORhc	10.6.21.10	56468	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.931938	CVmujm1MUF27zYb0Me	10.6.21.10	56442	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.934566	CCg6521xZL7QwfXUu8	10.6.21.10	56465	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.934671	ChJTrQ3OgZaNQ8M6xe	10.6.21.10	56455	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.934749	C91XlG3seIl1Rbnqza	10.6.21.10	56448	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.934835	CAWU6V1O5q2sNlTXgc	10.6.21.10	56479	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.934961	CfHPivjkrrDhA46P1	10.6.21.10	56467	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935027	C0Rd0E2HC5JRc5Npl6	10.6.21.10	56445	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935113	Cep69j1z7cFXJgfsLb	10.6.21.10	56434	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935184	CkC6104QVbKA3VxPWl	10.6.21.10	56457	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935251	CwcMqA4OscRmchN22k	10.6.21.10	56460	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935322	C39DIy3A16eru7xde	10.6.21.10	56469	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935393	CXdxc6183vX3e0Dhee	10.6.21.10	56447	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935565	CeR7PP2G6ukO63qf9g	10.6.21.10	56441	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935655	CTQeM53MWkAMuc0of4	10.6.21.10	56461	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935720	CzFUzu1A7dxmhgr8r9	10.6.21.10	56438	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935791	CDN0sF1bx16BdzHbol	10.6.21.10	56451	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935862	CIyPzV2ufCu5G2j8X3	10.6.21.10	56452	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.935972	CEP6ZqOV4a9O4jYCf	10.6.21.10	56473	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.936039	CX9ITi3olBJ1qa9rs4	10.6.21.10	56435	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.936112	CrKYrF2VFN7ASKLzh6	10.6.21.10	56464	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.936188	Cz9rBncdIyOmUsLH9	10.6.21.10	56459	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.936263	Cuwf6s12URJTKC2Ghl	10.6.21.10	56471	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.936386	CkY6BOoHhnYirGUu9	10.6.21.10	56446	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.936417	CAojXe2CSgPzmuDgX4	10.6.21.10	56477	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.953615	CFsW0f2x7YsAQPRwX2	10.6.21.10	56489	91.238.50.80	8080	line_terminated_with_single_CR	-	F	zeek	CONTENTLINE
1656434318.956425	CD35X17UsEH4fwx71	10.6.21.10	56443	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956465	CPSHYu2gzAoTtLf3xd	10.6.21.10	56463	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956539	Cq6o1j3bVZtJ9CDTUl	10.6.21.10	56440	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956539	CRkaNs1TdhtND5OsI3	10.6.21.10	56480	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956539	CMeFH04RpN3Xek1bDf	10.6.21.10	56450	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956586	CoifNF3pf8RInTE2Af	10.6.21.10	56484	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956696	CaFXBw2XZbvj0Qs6Ga	10.6.21.10	56485	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956732	CN8LgYVKShQy8fW3g	10.6.21.10	56472	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956771	CB3GNV29OdxwHNvRkj	10.6.21.10	56449	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956793	CHKrQh4vm19Of4TWHf	10.6.21.10	56482	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956838	CXspPk4SWv89XDT616	10.6.21.10	56486	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.956908	CgfZQiuVbw4Y2FUKk	10.6.21.10	56470	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.957001	CXYbzx1I82J6mIQtxc	10.6.21.10	56481	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.957036	CI12C02RASfykIvFA7	10.6.21.10	56488	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.957072	CUHygO2G5BQHgXIUbd	10.6.21.10	56437	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.957110	CcLmCb2dnGyITPwiB2	10.6.21.10	56483	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.957110	CseoRh3V6N6mRLjFb4	10.6.21.10	56487	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.957145	CjnHxHnWIniQzd4fc	10.6.21.10	56475	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434318.990975	CUfQwtNhwq22N0Wk7	10.6.21.10	55656	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.111435	Cm8n4b4ZBYNFlXxzQd	10.6.21.10	56645	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.111435	CtDYPX1kaJEZhjoOsc	10.6.21.10	56646	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.140046	CNf5TF44b2oIsp1QTd	10.6.21.10	56651	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.162181	CNMGsLMFhLkDmlLQa	10.6.21.10	55889	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.162181	CJ92794lC1fVFKeeE8	10.6.21.10	55888	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.172966	Caqa7u76uxlnxvPj8	10.6.21.10	56678	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.173421	Cn3IMm1td3wz4MZTbi	10.6.21.10	56665	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.188817	CzlgRi4HaP636MucCi	10.6.21.10	56490	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.203427	CJY3Is4COxlao5W8ua	10.6.21.10	56494	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.336470	C9Asv424jwVgAELoka	10.6.21.10	56653	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.336470	CXO3bc2D4QU7ji3yQ8	10.6.21.10	56656	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.336517	CVYmPUg6IL0kTJOI4	10.6.21.10	56655	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.336542	CJhScA4pAfz2gvlNJh	10.6.21.10	56647	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.336887	CUoLCV1P9JawmX7Qci	10.6.21.10	56648	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.339449	ChRHdhij9uOhl73X9	10.6.21.10	56652	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.339449	CLBB2u39Lwx6PMg5Sh	10.6.21.10	56654	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.339526	CB5tQ6hzosGa9paAc	10.6.21.10	56650	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.339822	CjS9CzFaKaCpoLZci	10.6.21.10	56649	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.359940	CyXEqh6afsWgtKxs3	10.6.21.10	56660	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.359940	CTyaZQKSN5xuEnoPj	10.6.21.10	56666	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.359966	C2MpVb29cP6oXdMznb	10.6.21.10	56683	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.359966	C7AwZMmZETPtICgsl	10.6.21.10	56658	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.359988	C9dSNBnbsA7MC35wd	10.6.21.10	56659	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.360009	C58Rsd2S58JW5l1Q9b	10.6.21.10	56664	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.360009	CzXMUJ3hBMyuFcRpWi	10.6.21.10	56663	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.360030	CqnQ8l3eleNj0DvuS3	10.6.21.10	56657	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.360030	CmzmwEHC64nJuLMt4	10.6.21.10	56679	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.363964	CoDYDo1NLDdfuGaTvf	10.6.21.10	56491	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.365996	Cdknf22sTCS16LHcz6	10.6.21.10	56688	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366033	Cq0q0H2A6zbQYZMSF7	10.6.21.10	56694	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366108	CHBp4Y13FPJAjnlmS7	10.6.21.10	56661	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366177	CbeM6IPBiqYj7BSO1	10.6.21.10	56671	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366318	CRjYqX5EgNogYAyug	10.6.21.10	56691	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366385	C74BNCRB2S4KZcMdc	10.6.21.10	56696	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366385	CqO0HW3GAlBwsG2mSg	10.6.21.10	56662	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366407	CJx9y82HrRClbndNL4	10.6.21.10	56680	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366466	CcTzZy2HhoTPb4CWo3	10.6.21.10	56667	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366486	COWdZgWkwBZsGGkEf	10.6.21.10	56689	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366674	CU4QjT2g5Wmun8boq9	10.6.21.10	56682	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366729	Cj4N3y14QDWuMZz3s8	10.6.21.10	56697	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366767	CoaaDdvBEGBPKGzn	10.6.21.10	56677	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366828	ComRKm42Lo4JRhdhO2	10.6.21.10	56685	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366900	C5p3kL9qDqeP9jSe6	10.6.21.10	56668	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366920	CORQCh4azIy76cCd2f	10.6.21.10	56684	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366940	CFAc7p4M7xtQe2iKS	10.6.21.10	56681	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366959	COGiLV7s7Ly5ZoIle	10.6.21.10	56692	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.366997	CICPHGjH1inHTTNY	10.6.21.10	56673	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.367021	CFhRwP2aaspB8FytDb	10.6.21.10	56695	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.367057	CSnzjT2cCzpu8pyCtf	10.6.21.10	56674	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.367457	CL5VYK2d5QOI24s7l	10.6.21.10	56693	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.367499	CDTgg93rMd7E3LZQQg	10.6.21.10	56672	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.367635	CZfovK3MMaDDQEDYzk	10.6.21.10	56676	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373228	ClykuVKfafzCbzhtc	10.6.21.10	56700	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373228	Cb3UCW1LS1IFkccD4j	10.6.21.10	56687	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373301	CNO15B2U7OtLvLoWil	10.6.21.10	56675	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373301	CljwYp45RmvFZy0uNi	10.6.21.10	56669	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373343	CUy4jq2H6MoGXwCct	10.6.21.10	56670	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373385	C8WBsC15CVVTzyoS8b	10.6.21.10	56699	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373438	CTgKWYjVkljVXBADf	10.6.21.10	56702	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373495	CBOrfN3ZgJWD3Ajpo1	10.6.21.10	56698	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373630	Cniefd12tvA3gWovGk	10.6.21.10	56690	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373697	COkYfi1iNWAO0TEoh3	10.6.21.10	56686	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.373769	CVnwmF4315wgiRkPy1	10.6.21.10	56701	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.395797	Ce8n3k3ohbOMCKoR29	10.6.21.10	56523	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.395841	CK0fRa2ANR6wvMe3ph	10.6.21.10	56496	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400267	CcqLCav8Z55rx9cSi	10.6.21.10	56497	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400315	CkjARm4OAHm2CjZJw3	10.6.21.10	56500	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400348	CDsKsY3P2w26UHOK5f	10.6.21.10	56503	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400436	CvoxzCrXNAJmjveEe	10.6.21.10	56499	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400449	Czg5mU2YeVVAY7oXtg	10.6.21.10	56511	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400476	CKvy8m4tCUpUyX5blh	10.6.21.10	56518	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400536	C7O4bI10ipkQo6NuGf	10.6.21.10	56514	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400587	Ceqvnq44bJUHOlXk67	10.6.21.10	56513	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400602	CDBUTeq23C0knQTZk	10.6.21.10	56522	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400629	CVPSYs3LeHCBf8z735	10.6.21.10	56508	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400735	CDLVZu2Z0QdaSpVXBk	10.6.21.10	56509	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400827	C3ch7q1Qq7PumTpuCg	10.6.21.10	56498	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.400950	C6PWvD3DJrupwSdX8f	10.6.21.10	56493	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401542	C2ZKC14eRlNxWz9yK3	10.6.21.10	56516	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401613	Cvo6m73OUL7TymRuTc	10.6.21.10	56515	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401695	Cm6YiQlhCqxZ6Fzob	10.6.21.10	56520	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401772	CB8FenQsRqbhdQo16	10.6.21.10	56505	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401782	CtaHCa1FHtj0vXTG57	10.6.21.10	56521	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401799	CayBoA2cqOJxQKT9x6	10.6.21.10	56501	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401846	CQgngY3ltTDdq0syz5	10.6.21.10	56507	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401901	Ckle5D4pewSWGhSGtb	10.6.21.10	56517	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401919	C7V20y30oHO6uNIXL	10.6.21.10	56502	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401985	CkuSNa3q540NIj4iz2	10.6.21.10	56510	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.401996	CJyDvr9nC5BNmFJ8	10.6.21.10	56504	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.402037	CNqq72yVnrLQy6361	10.6.21.10	56495	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.402074	CfwCZbn4jdzogu0L9	10.6.21.10	56492	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.402126	CMTY7O3jaEp97RUEBd	10.6.21.10	56519	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.402144	CISmo74i2oU5vKvf0l	10.6.21.10	56506	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.402234	CVnpg04oWzxDYeMQAh	10.6.21.10	56512	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.563622	CgCJrw2iMi5BVQhvIh	10.6.21.10	56703	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.563701	CViUqC3g5rTJatDzBj	10.6.21.10	56704	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.632234	Cg55WD3w3jhqO5iBXb	10.6.21.10	56716	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.632234	Cg55WD3w3jhqO5iBXb	10.6.21.10	56716	91.238.50.80	8080	line_terminated_with_single_CR	-	F	zeek	CONTENTLINE
1656434319.632482	CGZvY91k4526Zqj9d	10.6.21.10	56734	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.632785	CxNc5F4TcQSNfOIz3f	10.6.21.10	56728	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.632877	CZqpZo4albhP7DLcV8	10.6.21.10	56730	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.632877	CZqpZo4albhP7DLcV8	10.6.21.10	56730	91.238.50.80	8080	line_terminated_with_single_CR	-	F	zeek	CONTENTLINE
1656434319.633001	Chj19x3UsH6iHAMs21	10.6.21.10	56738	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.817788	C0FCPn3dbpmu1zry7c	10.6.21.10	56714	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.820954	CmhlID1y6wkE6xJeMi	10.6.21.10	56737	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.821183	Cr10H83sVnaXVhMUW	10.6.21.10	56731	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.821361	Cfb0td1m4Ql70U5GRf	10.6.21.10	56726	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.821594	Cmu8YF3vamF9ZDS147	10.6.21.10	56706	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.821837	Cv3Fp62cSSSxeNF5wa	10.6.21.10	56711	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.822054	CJRPMklDTZnxC0u13	10.6.21.10	56733	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.822274	CVWmWK2wBtc9N2NYSj	10.6.21.10	56713	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.822491	CDvR881HUVZVf8mPYb	10.6.21.10	56708	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.822756	CsjJvAtWrp6hko8mk	10.6.21.10	56721	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.822936	C8IdBqQ3L6yNVmee8	10.6.21.10	56729	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.823201	CVc4Oc4xAGbXMnU5u1	10.6.21.10	56712	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.823640	CsAynq1PKieylcWBSe	10.6.21.10	56709	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.823803	Cpb6hi4hsjV0GS8t0e	10.6.21.10	56744	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.824018	CalVJH1EOdAPcJTPm6	10.6.21.10	56720	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.824233	CxJGXZnIYVXd4gvy	10.6.21.10	56715	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.824490	Cejnbc2AmdoGJBDIih	10.6.21.10	56727	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.824743	CvGUu32jiXdjsyqQZi	10.6.21.10	56723	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.825206	CFAcmo1ipuvitOzSj3	10.6.21.10	56707	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.825438	CSmXva1QuNHDEsdL69	10.6.21.10	56710	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.825577	CryBCa2Lz1P7YNLijc	10.6.21.10	56705	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.834461	CU5kGg1p7qMMAwMraa	10.6.21.10	56743	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.834965	CDLY56bwYWksVIi44	10.6.21.10	56736	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.835808	CggPL73rFDZyYIdKyf	10.6.21.10	56735	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.838973	CyAGhr1CHRkJuMwudk	10.6.21.10	56718	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.839366	Ce81pI2KjBsoDtV7Gi	10.6.21.10	56724	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.839566	CVLDG34LwoXEQ5ur8d	10.6.21.10	56740	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.839799	Cis6uO3AQuxLCXqRM1	10.6.21.10	56732	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.839935	C1TVxWyj34un7SWu2	10.6.21.10	56739	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.840157	CpIYCB3XQWxfkuAah2	10.6.21.10	56722	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.840296	CukSZk2Hd35QC5XMl1	10.6.21.10	56725	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.840612	CQ2zFO20RhUM9eIfdk	10.6.21.10	56717	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.840754	CSxzBC22tssTPNYbbj	10.6.21.10	56741	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.840942	CmZsIS1iEEyY4DKVjb	10.6.21.10	56719	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434319.841135	C4xpmk4uxsaydZ2Lhb	10.6.21.10	56742	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.060253	CGJKauKuq5fB8ek6k	10.6.21.10	56524	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.159102	C4hd3T1nNQrXEqgbnb	10.6.21.10	56745	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.192222	CwCEaM2MnyHwIeQNFe	10.6.21.10	56747	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.195257	CqO8PQ1iXVW2SQCYd	10.6.21.10	56746	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.201802	CjBkyL1EPNBrT9sgF3	10.6.21.10	56752	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.201822	CGls6m3h3Az2LhEdO	10.6.21.10	56751	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.201935	CdCEORD8Nt3kiuE2g	10.6.21.10	56759	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.201972	CWN1V12tw3CH38Lxff	10.6.21.10	56758	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.202028	CqhdKp28vnqUWnlpT	10.6.21.10	56756	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.202075	Ci9usL14rERHFTuWth	10.6.21.10	56757	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
1656434320.202296	Clmd2r2H4deoxtQfE7	10.6.21.10	56753	91.238.50.80	8080	bad_HTTP_request	-	F	zeek	HTTP
